price,bedrooms,bathrooms,zipcode,lat,long
245000.0,2,1.75,98030,47.3815,-122.228
600000.0,5,4.5,98168,47.4702,-122.275
218000.0,3,1.0,98058,47.4624,-122.185
850000.0,2,1.75,98177,47.7542,-122.37200000000001
275000.0,3,2.5,98030,47.3499,-122.177
575000.0,2,1.0,98117,47.6815,-122.359
680000.0,3,1.75,98040,47.5714,-122.211
550000.0,4,3.0,98038,47.4,-122.027
824000.0,4,3.5,98077,47.7711,-122.041
359950.0,5,2.25,98058,47.4519,-122.13
1250000.0,4,3.25,98034,47.7001,-122.238
410000.0,2,1.5,98115,47.6832,-122.304
382000.0,3,2.0,98126,47.5487,-122.376
296000.0,3,2.5,98038,47.3851,-122.029
705000.0,3,2.5,98177,47.7691,-122.38799999999999
480680.0,3,2.5,98029,47.5672,-122.005
125000.0,2,1.0,98146,47.5033,-122.35799999999999
400000.0,4,2.5,98022,47.28100000000001,-121.93299999999999
263500.0,4,1.75,98003,47.3268,-122.32799999999999
825000.0,4,1.0,98144,47.5917,-122.29
280000.0,3,2.5,98038,47.3673,-122.01700000000001
575000.0,3,2.0,98105,47.6561,-122.325
550000.0,3,2.5,98053,47.6825,-122.038
325000.0,4,2.0,98058,47.4573,-122.15799999999999
428900.0,4,2.5,98092,47.3412,-122.178
387500.0,3,1.0,98115,47.6982,-122.29799999999999
353000.0,4,2.75,98178,47.5003,-122.23
305500.0,4,2.5,98031,47.4031,-122.17200000000001
239000.0,3,1.75,98022,47.2026,-122.0
257000.0,3,2.25,98003,47.3476,-122.3
1750000.0,4,3.5,98004,47.6354,-122.198
290000.0,3,1.0,98058,47.4375,-122.184
167500.0,3,1.0,98118,47.5513,-122.275
335000.0,3,1.75,98106,47.5277,-122.355
981000.0,4,2.5,98006,47.567,-122.15100000000001
425000.0,2,2.5,98117,47.6788,-122.38799999999999
570000.0,4,2.75,98034,47.7086,-122.243
170500.0,3,1.0,98198,47.3947,-122.31299999999999
626500.0,3,1.75,98103,47.6656,-122.335
542000.0,4,2.5,98117,47.6885,-122.376
325000.0,4,2.75,98146,47.4854,-122.34299999999999
370000.0,2,1.0,98112,47.6308,-122.302
350000.0,3,2.25,98028,47.7408,-122.236
525000.0,4,1.5,98115,47.6873,-122.286
243500.0,4,2.5,98042,47.3683,-122.164
380000.0,4,1.75,98125,47.7278,-122.29700000000001
227950.0,3,1.5,98001,47.2613,-122.255
509000.0,2,2.0,98053,47.7086,-122.01899999999999
582000.0,4,3.0,98122,47.6182,-122.302
747500.0,4,2.5,98059,47.5303,-122.14299999999999
649000.0,5,3.25,98042,47.3632,-122.061
1770000.0,4,3.25,98004,47.5873,-122.196
475000.0,3,2.25,98115,47.677,-122.325
435000.0,3,1.5,98133,47.7211,-122.33
499950.0,3,3.5,98144,47.596000000000004,-122.29799999999999
257500.0,3,1.75,98042,47.3146,-122.04299999999999
445000.0,3,2.5,98045,47.4845,-121.775
234500.0,3,1.75,98168,47.5035,-122.302
344950.0,4,1.75,98133,47.7466,-122.34
480000.0,3,2.25,98075,47.5898,-122.052
245000.0,3,2.5,98031,47.4034,-122.18799999999999
650000.0,4,2.5,98008,47.6353,-122.124
1080000.0,5,3.5,98117,47.6764,-122.39200000000001
290000.0,4,2.25,98032,47.3582,-122.28399999999999
185000.0,4,1.0,98055,47.4288,-122.198
335000.0,3,1.0,98118,47.5506,-122.281
542000.0,3,2.5,98007,47.6205,-122.141
354900.0,3,1.0,98059,47.4772,-122.15299999999999
275000.0,3,1.5,98058,47.4469,-122.155
350000.0,3,3.25,98117,47.6954,-122.375
382500.0,3,2.0,98155,47.7489,-122.28399999999999
406550.0,5,2.75,98074,47.622,-122.059
291000.0,4,2.25,98003,47.3275,-122.329
455000.0,4,2.5,98056,47.5108,-122.193
315000.0,4,2.5,98022,47.1947,-122.008
475000.0,5,2.5,98053,47.6403,-121.964
525000.0,2,1.5,98144,47.5892,-122.309
505000.0,3,2.5,98034,47.7256,-122.211
252500.0,2,1.5,98058,47.4472,-122.16
260000.0,4,1.75,98011,47.7721,-122.206
550000.0,4,2.5,98028,47.7407,-122.226
354000.0,4,2.5,98042,47.3663,-122.12899999999999
150000.0,2,1.0,98058,47.4771,-122.17399999999999
292500.0,4,1.75,98023,47.3096,-122.37700000000001
1000000.0,3,2.75,98006,47.5648,-122.156
808000.0,3,1.75,98177,47.7539,-122.37
995000.0,3,2.5,98117,47.6999,-122.391
245000.0,2,1.0,98118,47.5155,-122.255
175000.0,4,1.0,98168,47.5008,-122.333
585000.0,4,2.5,98029,47.5503,-121.99700000000001
402000.0,3,2.5,98011,47.7397,-122.209
395000.0,3,2.5,98052,47.6825,-122.09700000000001
240000.0,3,2.5,98092,47.3186,-122.171
625000.0,4,2.0,98115,47.6887,-122.31200000000001
389950.0,3,2.5,98065,47.5333,-121.87
650000.0,3,2.0,98199,47.6521,-122.413
220500.0,2,1.0,98070,47.4145,-122.463
212500.0,3,1.5,98198,47.422,-122.321
555000.0,4,2.75,98052,47.691,-122.113
516250.0,6,2.0,98011,47.7589,-122.21600000000001
643403.0,3,2.5,98008,47.6156,-122.10799999999999
160000.0,3,2.25,98003,47.2729,-122.29899999999999
649000.0,4,2.75,98059,47.4823,-122.124
290000.0,1,0.75,98107,47.6741,-122.406
295000.0,2,1.0,98155,47.755,-122.31700000000001
608000.0,4,2.5,98074,47.6329,-122.021
3200000.0,6,5.0,98199,47.6427,-122.40799999999999
260000.0,3,2.0,98032,47.3656,-122.27799999999999
617000.0,3,2.5,98007,47.6176,-122.14
417000.0,4,2.0,98144,47.5893,-122.29899999999999
510000.0,3,2.0,98103,47.6939,-122.34
263000.0,3,1.75,98118,47.5554,-122.27
404000.0,3,1.75,98166,47.4181,-122.339
207000.0,3,1.5,98003,47.3253,-122.29799999999999
691000.0,2,2.0,98119,47.6474,-122.36200000000001
597157.0,7,4.0,98033,47.6787,-122.16799999999999
417000.0,3,2.25,98045,47.4862,-121.79700000000001
365000.0,3,1.0,98033,47.6884,-122.186
1200000.0,2,2.25,98146,47.501999999999995,-122.385
254950.0,3,2.5,98001,47.3052,-122.28299999999999
865000.0,4,2.5,98040,47.5436,-122.23299999999999
282900.0,4,2.5,98002,47.3448,-122.21700000000001
220000.0,4,2.5,98030,47.3815,-122.169
485000.0,3,2.5,98029,47.5737,-122.01799999999999
475000.0,3,2.5,98052,47.7252,-122.10600000000001
325000.0,4,1.0,98108,47.5507,-122.29799999999999
242500.0,3,1.75,98055,47.4331,-122.195
315000.0,3,2.5,98031,47.4068,-122.18
500000.0,4,1.75,98027,47.5328,-122.051
401000.0,3,2.25,98053,47.6824,-122.036
363500.0,4,2.5,98031,47.4094,-122.17
890000.0,4,2.75,98122,47.6158,-122.29299999999999
343500.0,3,2.5,98058,47.4391,-122.117
364000.0,4,2.25,98155,47.7612,-122.31
170000.0,3,1.0,98106,47.5175,-122.36
149000.0,3,1.0,98092,47.3162,-122.18299999999999
413900.0,4,2.25,98056,47.5137,-122.189
925000.0,3,1.0,98109,47.6351,-122.352
335000.0,4,2.5,98023,47.3086,-122.39200000000001
287000.0,4,2.25,98198,47.4095,-122.296
996000.0,3,3.25,98040,47.5776,-122.214
275053.0,2,1.0,98155,47.7412,-122.32700000000001
470000.0,3,2.5,98034,47.7089,-122.20100000000001
470000.0,4,2.5,98155,47.7699,-122.292
300000.0,3,1.5,98072,47.7405,-122.095
727500.0,3,2.0,98116,47.5829,-122.382
400000.0,3,1.75,98028,47.7769,-122.25
282150.0,2,1.0,98133,47.7289,-122.337
443000.0,3,1.75,98133,47.7061,-122.352
770000.0,3,3.25,98029,47.5558,-122.001
398000.0,4,1.0,98117,47.6988,-122.35799999999999
316000.0,4,2.5,98003,47.3432,-122.316
390000.0,3,1.5,98007,47.6133,-122.133
254000.0,3,2.5,98042,47.3572,-122.161
349000.0,3,3.25,98103,47.6904,-122.346
591000.0,3,2.0,98122,47.6123,-122.314
329780.0,3,2.5,98146,47.5014,-122.34
699900.0,4,2.25,98008,47.6126,-122.12
400000.0,4,1.5,98024,47.5606,-121.853
550000.0,3,2.25,98103,47.6598,-122.34899999999999
2580000.0,4,3.5,98112,47.6299,-122.28
780000.0,2,3.25,98005,47.611000000000004,-122.15700000000001
525000.0,4,2.25,98008,47.6328,-122.117
360000.0,3,1.5,98117,47.698,-122.366
227000.0,3,1.75,98001,47.2576,-122.255
713000.0,5,2.75,98007,47.5943,-122.133
870000.0,4,4.0,98075,47.5812,-121.993
470000.0,3,2.5,98052,47.674,-122.14200000000001
1030000.0,5,2.5,98006,47.5647,-122.155
360000.0,3,1.5,98103,47.6846,-122.345
545000.0,3,1.75,98117,47.6902,-122.38799999999999
848000.0,3,3.5,98007,47.5943,-122.15
440000.0,3,1.5,98103,47.6756,-122.348
525000.0,4,2.5,98133,47.7173,-122.338
289000.0,3,2.25,98042,47.3604,-122.089
265000.0,3,1.0,98168,47.5119,-122.321
620000.0,4,2.5,98056,47.5127,-122.169
405000.0,3,2.5,98065,47.5307,-121.875
345500.0,3,1.0,98177,47.7612,-122.36200000000001
500000.0,3,1.75,98052,47.6949,-122.119
900000.0,4,2.5,98052,47.7204,-122.115
855000.0,4,2.75,98040,47.5603,-122.22200000000001
260000.0,3,1.75,98001,47.3087,-122.264
563500.0,4,2.5,98065,47.5312,-121.861
1390000.0,4,2.5,98004,47.5969,-122.206
430000.0,3,1.75,98126,47.567,-122.38
1060000.0,4,2.75,98117,47.6852,-122.4
1180000.0,5,2.25,98040,47.5428,-122.236
500000.0,4,3.25,98108,47.5666,-122.29299999999999
575000.0,5,2.5,98122,47.6074,-122.29899999999999
318500.0,5,1.75,98106,47.5503,-122.35600000000001
480000.0,3,2.5,98065,47.5203,-121.874
615000.0,2,1.5,98117,47.6793,-122.397
460000.0,3,1.0,98103,47.6897,-122.337
273148.0,3,1.75,98031,47.4094,-122.175
350000.0,4,3.0,98118,47.5501,-122.26100000000001
269000.0,2,1.0,98155,47.7547,-122.323
993000.0,4,2.0,98004,47.5892,-122.20299999999999
105000.0,3,1.0,98023,47.3277,-122.34299999999999
165000.0,4,1.0,98178,47.4924,-122.23700000000001
351000.0,4,1.0,98072,47.7417,-122.17200000000001
1440000.0,4,3.75,98118,47.5427,-122.265
420000.0,3,1.75,98125,47.7135,-122.315
825000.0,4,3.25,98028,47.7382,-122.264
409950.0,4,3.0,98038,47.3558,-122.01299999999999
643002.0,3,2.5,98117,47.6807,-122.36399999999999
605000.0,4,2.5,98155,47.7761,-122.285
787500.0,2,2.5,98146,47.5101,-122.391
261000.0,2,1.0,98055,47.4727,-122.198
710000.0,3,2.0,98109,47.6418,-122.351
1880000.0,4,5.0,98033,47.6878,-122.212
320000.0,5,1.0,98059,47.4809,-122.15299999999999
477000.0,3,1.0,98117,47.6758,-122.369
795000.0,3,3.5,98052,47.6968,-122.102
801000.0,4,3.5,98029,47.5573,-122.02
316500.0,3,1.75,98023,47.3272,-122.355
635000.0,3,3.5,98102,47.6224,-122.32600000000001
750000.0,3,1.75,98004,47.5855,-122.194
245000.0,3,3.0,98003,47.3499,-122.296
750000.0,3,1.0,98103,47.6693,-122.339
530000.0,4,3.0,98118,47.5598,-122.27
515000.0,4,2.5,98056,47.5392,-122.186
425000.0,3,2.25,98072,47.7584,-122.145
725000.0,3,2.5,98075,47.595,-122.016
485000.0,3,1.0,98115,47.6787,-122.285
565000.0,3,2.5,98070,47.3942,-122.515
300000.0,3,2.0,98034,47.7296,-122.241
738000.0,5,3.5,98166,47.4384,-122.34700000000001
412000.0,3,2.5,98133,47.7049,-122.34
358000.0,3,3.25,98125,47.7183,-122.31700000000001
572000.0,3,1.5,98040,47.5716,-122.227
385000.0,3,2.25,98103,47.6904,-122.34700000000001
275436.0,4,2.75,98030,47.3741,-122.189
883000.0,4,2.25,98115,47.6727,-122.316
384950.0,3,1.0,98126,47.522,-122.375
416000.0,4,2.5,98038,47.3494,-122.044
453500.0,3,1.75,98125,47.72,-122.31700000000001
888000.0,3,1.5,98004,47.6245,-122.198
375000.0,3,2.5,98117,47.6835,-122.387
300000.0,3,2.5,98118,47.5355,-122.28299999999999
570000.0,3,1.5,98010,47.3402,-122.046
728000.0,4,2.5,98075,47.5999,-121.976
610000.0,4,2.75,98052,47.6872,-122.12299999999999
749500.0,4,2.75,98103,47.6551,-122.344
389100.0,2,1.0,98118,47.5489,-122.271
270000.0,3,1.5,98155,47.7527,-122.306
855000.0,4,2.0,98118,47.5682,-122.275
235000.0,4,1.0,98001,47.2751,-122.25200000000001
330000.0,2,1.0,98115,47.6979,-122.325
294900.0,3,2.5,98038,47.3557,-122.059
410000.0,3,2.5,98074,47.6022,-122.021
296000.0,4,2.5,98038,47.3665,-122.01700000000001
333800.0,5,3.0,98118,47.5173,-122.275
549900.0,5,3.0,98038,47.3534,-122.012
95000.0,2,1.0,98058,47.4338,-122.18299999999999
828500.0,4,2.5,98072,47.7582,-122.13
185000.0,3,1.0,98002,47.2857,-122.22
285000.0,5,3.0,98118,47.5449,-122.272
220000.0,5,1.5,98031,47.4218,-122.21799999999999
469950.0,5,3.0,98042,47.3588,-122.163
699000.0,3,2.0,98107,47.6735,-122.40100000000001
208800.0,3,2.5,98118,47.5298,-122.26899999999999
489000.0,3,2.0,98115,47.6804,-122.319
350000.0,4,2.5,98144,47.5766,-122.309
739000.0,4,2.5,98006,47.5656,-122.12200000000001
305000.0,4,2.5,98055,47.43,-122.18799999999999
595000.0,4,2.25,98116,47.5848,-122.384
555000.0,4,2.0,98107,47.6648,-122.363
436000.0,3,2.5,98107,47.6719,-122.374
1050000.0,3,2.25,98136,47.5497,-122.396
356000.0,3,1.0,98118,47.5524,-122.27
825000.0,4,1.0,98102,47.6259,-122.321
650000.0,4,2.75,98075,47.5788,-122.059
530000.0,2,2.25,98103,47.6538,-122.35600000000001
340000.0,4,3.0,98023,47.3046,-122.39200000000001
526000.0,3,3.25,98105,47.67,-122.31700000000001
279000.0,3,2.5,98003,47.3102,-122.322
358000.0,3,2.5,98029,47.5535,-121.99700000000001
677900.0,3,2.5,98052,47.7073,-122.11399999999999
625000.0,3,3.5,98102,47.6248,-122.319
715000.0,4,3.5,98053,47.6436,-121.99700000000001
490000.0,4,2.25,98033,47.6715,-122.164
387990.0,4,2.5,98038,47.3551,-122.054
450000.0,3,2.5,98011,47.7733,-122.226
550000.0,4,2.5,98072,47.7441,-122.17299999999999
515000.0,3,1.75,98006,47.5632,-122.182
688000.0,3,1.5,98136,47.5334,-122.38799999999999
280000.0,4,2.5,98001,47.2602,-122.25200000000001
580000.0,3,1.75,98053,47.6536,-122.045
215000.0,3,1.0,98058,47.4613,-122.184
535100.0,3,2.25,98177,47.7735,-122.37100000000001
195000.0,3,1.0,98022,47.2052,-121.98700000000001
469950.0,3,2.25,98007,47.6071,-122.137
285000.0,2,1.0,98108,47.5441,-122.304
665000.0,3,1.0,98136,47.5442,-122.396
419950.0,4,2.5,98059,47.49,-122.15
6890000.0,6,7.75,98039,47.6305,-122.24
435000.0,2,1.0,98118,47.5631,-122.271
435000.0,2,1.0,98116,47.5641,-122.391
375000.0,3,1.0,98118,47.5491,-122.26799999999999
525000.0,4,2.5,98011,47.7734,-122.22399999999999
779950.0,4,2.75,98052,47.7103,-122.10799999999999
540000.0,3,1.75,98034,47.7096,-122.219
350000.0,3,2.5,98042,47.3672,-122.126
379000.0,3,2.5,98126,47.545,-122.368
384000.0,4,1.75,98106,47.5353,-122.34899999999999
795000.0,4,3.25,98053,47.6869,-122.01899999999999
420000.0,3,1.0,98116,47.5705,-122.398
850000.0,4,2.5,98006,47.5536,-122.12100000000001
299980.0,4,1.5,98178,47.5002,-122.24600000000001
275000.0,4,1.75,98023,47.3131,-122.383
613000.0,3,2.25,98008,47.5736,-122.109
2950000.0,5,4.75,98040,47.5317,-122.23299999999999
722500.0,4,3.5,98117,47.6948,-122.395
910000.0,2,2.5,98034,47.7056,-122.223
885000.0,3,2.0,98109,47.635,-122.353
730000.0,5,3.5,98072,47.7398,-122.167
408000.0,3,1.0,98117,47.6987,-122.36
353900.0,3,2.5,98092,47.3211,-122.182
710000.0,4,2.75,98029,47.5529,-121.99
233703.0,3,2.25,98031,47.3908,-122.167
255000.0,4,2.0,98003,47.3326,-122.323
269000.0,1,1.0,98106,47.5385,-122.355
339950.0,3,2.0,98133,47.7756,-122.351
310000.0,3,1.0,98034,47.7274,-122.20200000000001
566000.0,4,1.75,98005,47.5944,-122.155
580000.0,3,1.5,98177,47.7716,-122.39200000000001
325000.0,3,2.25,98030,47.3758,-122.21700000000001
248000.0,3,1.0,98106,47.5276,-122.359
330000.0,4,2.25,98059,47.5126,-122.149
460000.0,3,2.5,98126,47.5234,-122.38
525000.0,2,2.75,98103,47.6534,-122.355
291000.0,3,2.25,98030,47.3746,-122.21700000000001
734000.0,4,2.5,98077,47.7406,-122.07
580000.0,3,2.75,98119,47.6353,-122.37100000000001
994000.0,5,3.25,98074,47.611000000000004,-121.992
559950.0,5,3.0,98155,47.7504,-122.307
227000.0,3,1.0,98032,47.3733,-122.275
720000.0,5,3.5,98075,47.591,-122.008
425000.0,3,2.25,98027,47.54,-122.02600000000001
272000.0,4,1.75,98198,47.4128,-122.323
350000.0,5,3.0,98178,47.4938,-122.255
250000.0,3,1.75,98003,47.3179,-122.33
657500.0,4,1.5,98105,47.6597,-122.29
365000.0,4,2.5,98058,47.4483,-122.124
389517.0,4,2.5,98038,47.371,-122.01700000000001
309950.0,2,1.5,98188,47.4419,-122.27
550000.0,3,2.25,98007,47.6232,-122.13799999999999
505000.0,4,2.25,98177,47.7732,-122.382
925000.0,4,1.75,98115,47.6807,-122.26700000000001
367899.0,3,2.5,98038,47.371,-122.01799999999999
366000.0,2,1.0,98118,47.5532,-122.277
109500.0,2,1.0,98168,47.496,-122.31700000000001
217000.0,3,1.0,98198,47.369,-122.311
540000.0,3,2.5,98052,47.6791,-122.113
215000.0,4,1.0,98003,47.3437,-122.316
497000.0,3,2.25,98116,47.5774,-122.412
1530000.0,4,2.25,98040,47.5453,-122.234
499000.0,3,2.5,98177,47.7195,-122.37100000000001
540000.0,3,2.5,98065,47.5336,-121.855
709000.0,4,1.0,98103,47.6667,-122.337
380000.0,3,2.5,98166,47.4551,-122.37299999999999
250000.0,3,2.0,98038,47.3611,-122.04700000000001
914154.0,3,3.5,98075,47.5818,-122.04700000000001
575000.0,3,1.75,98115,47.6782,-122.314
295500.0,3,2.5,98108,47.5683,-122.314
275000.0,4,1.0,98168,47.489,-122.316
525000.0,2,1.5,98199,47.648999999999994,-122.40299999999999
475000.0,3,1.5,98022,47.2309,-122.009
560000.0,3,2.5,98014,47.702,-121.89200000000001
609000.0,3,2.5,98028,47.7695,-122.259
440000.0,3,1.5,98115,47.6955,-122.291
518000.0,3,1.75,98115,47.676,-122.30799999999999
361810.0,3,1.75,98166,47.4576,-122.348
279200.0,1,1.0,98117,47.6976,-122.359
706000.0,4,2.5,98033,47.6962,-122.179
490000.0,4,2.5,98042,47.3816,-122.15299999999999
653000.0,3,3.0,98118,47.5409,-122.26700000000001
579000.0,4,2.75,98059,47.4863,-122.14299999999999
795000.0,5,2.5,98006,47.5651,-122.164
870000.0,4,3.0,98136,47.5437,-122.395
632500.0,5,3.25,98065,47.5444,-121.881
375000.0,4,1.5,98008,47.6011,-122.124
780000.0,4,3.0,98103,47.6853,-122.331
561500.0,4,2.25,98033,47.6657,-122.178
490000.0,3,2.75,98008,47.6109,-122.11399999999999
600000.0,4,2.5,98125,47.7316,-122.289
517000.0,3,2.25,98115,47.6793,-122.319
345000.0,3,1.75,98053,47.6522,-121.97
500000.0,3,1.5,98117,47.7013,-122.369
959000.0,3,2.5,98117,47.6799,-122.385
1600000.0,4,2.5,98034,47.70399999999999,-122.245
696500.0,5,2.25,98077,47.7632,-122.09
470000.0,5,1.5,98117,47.6848,-122.389
330000.0,3,1.0,98108,47.5446,-122.296
365000.0,2,2.0,98072,47.7648,-122.15899999999999
338500.0,4,2.5,98001,47.3373,-122.266
674000.0,4,2.5,98008,47.5846,-122.12
350000.0,6,4.5,98155,47.7351,-122.295
299000.0,3,1.0,98118,47.5413,-122.281
201000.0,3,1.0,98022,47.238,-122.039
799900.0,4,4.0,98006,47.5442,-122.116
305000.0,3,1.0,98077,47.7422,-122.073
310000.0,4,2.75,98023,47.3071,-122.36
400000.0,2,1.75,98038,47.4327,-122.06
232000.0,4,2.0,98056,47.5072,-122.181
250000.0,2,1.5,98055,47.4723,-122.19
315000.0,3,2.25,98045,47.4429,-121.759
299000.0,3,2.75,98032,47.3841,-122.28399999999999
325000.0,3,1.0,98034,47.7261,-122.219
590000.0,3,2.5,98074,47.631,-122.042
545400.0,3,2.0,98023,47.3378,-122.348
270000.0,3,2.5,98001,47.2598,-122.281
340000.0,2,0.75,98070,47.4285,-122.51100000000001
390000.0,3,2.0,98059,47.4837,-122.11
320000.0,3,2.5,98056,47.4794,-122.182
635000.0,2,2.5,98108,47.5693,-122.301
342500.0,3,1.0,98034,47.7268,-122.229
282000.0,3,2.25,98023,47.3112,-122.376
585000.0,3,3.5,98116,47.5767,-122.41
1110000.0,4,3.0,98109,47.6435,-122.354
317950.0,3,2.5,98042,47.3671,-122.113
440000.0,3,2.25,98199,47.6579,-122.39399999999999
365000.0,2,1.0,98122,47.6084,-122.304
209900.0,3,1.0,98042,47.375,-122.166
333000.0,4,1.75,98058,47.4551,-122.15100000000001
385000.0,2,1.0,98118,47.5536,-122.26700000000001
319950.0,3,2.5,98022,47.1903,-122.01299999999999
749000.0,4,2.5,98006,47.559,-122.164
272500.0,3,1.75,98038,47.3624,-122.031
169950.0,3,1.0,98042,47.3845,-122.085
719000.0,5,2.0,98118,47.5615,-122.279
588000.0,3,1.5,98103,47.662,-122.34899999999999
445000.0,3,1.75,98034,47.7166,-122.225
450000.0,3,1.75,98115,47.6914,-122.309
425000.0,2,1.0,98102,47.6233,-122.319
270000.0,2,1.5,98011,47.7461,-122.195
560000.0,4,1.75,98007,47.6232,-122.14200000000001
333000.0,3,1.0,98118,47.5263,-122.286
356000.0,3,2.25,98058,47.4419,-122.133
425000.0,4,1.0,98103,47.6962,-122.346
230000.0,3,1.0,98198,47.4116,-122.29299999999999
460000.0,3,2.0,98125,47.7165,-122.319
379000.0,2,1.0,98117,47.6971,-122.37200000000001
426000.0,4,2.25,98034,47.7207,-122.165
321000.0,4,2.5,98092,47.3352,-122.19
427000.0,3,2.5,98133,47.7612,-122.344
285000.0,3,1.5,98003,47.3204,-122.322
957000.0,4,3.0,98107,47.6718,-122.39399999999999
816000.0,3,1.5,98004,47.623999999999995,-122.2
635000.0,5,3.25,98074,47.6101,-122.04700000000001
260000.0,4,2.75,98023,47.2895,-122.37
315000.0,3,1.0,98155,47.7652,-122.31
228000.0,3,1.0,98148,47.4258,-122.322
279000.0,4,2.5,98042,47.3691,-122.074
348000.0,4,2.5,98058,47.4391,-122.161
578000.0,3,1.75,98146,47.504,-122.382
735000.0,3,2.5,98029,47.5529,-122.02600000000001
289000.0,2,1.0,98136,47.5324,-122.387
500000.0,4,1.5,98116,47.5681,-122.384
419950.0,3,2.25,98034,47.7211,-122.166
555000.0,4,1.75,98115,47.6879,-122.29799999999999
350000.0,3,2.75,98166,47.4486,-122.353
329900.0,3,1.75,98118,47.5362,-122.271
118125.0,2,1.0,98168,47.4869,-122.324
530000.0,4,2.5,98065,47.5346,-121.881
428000.0,2,2.0,98053,47.7106,-122.03
980000.0,4,1.75,98105,47.6601,-122.275
550000.0,2,0.75,98119,47.6489,-122.37200000000001
425000.0,3,3.25,98103,47.698,-122.34
312000.0,4,2.0,98188,47.4377,-122.279
800000.0,5,2.5,98075,47.5865,-122.056
550000.0,2,1.5,98102,47.6233,-122.319
360000.0,4,2.25,98019,47.7458,-121.977
213500.0,3,1.5,98168,47.4931,-122.29799999999999
360000.0,5,2.5,98059,47.5071,-122.16
430000.0,3,2.75,98014,47.695,-121.91799999999999
400000.0,4,2.0,98125,47.7287,-122.31
720000.0,4,1.75,98005,47.5975,-122.17399999999999
835000.0,3,2.0,98117,47.68,-122.399
1150000.0,3,3.25,98006,47.5506,-122.101
242000.0,3,1.0,98045,47.4451,-121.76799999999999
400000.0,4,2.5,98058,47.4644,-122.15100000000001
802000.0,3,2.25,98103,47.6937,-122.338
179900.0,2,1.0,98168,47.5136,-122.316
675000.0,4,2.75,98033,47.6495,-122.194
219000.0,2,2.0,98038,47.3496,-122.022
234500.0,4,2.5,98001,47.3427,-122.274
169900.0,3,1.0,98022,47.2068,-121.992
623000.0,4,2.5,98006,47.5513,-122.162
353000.0,3,2.75,98038,47.3812,-122.023
452250.0,4,2.25,98028,47.77,-122.259
485000.0,2,2.0,98053,47.708999999999996,-122.01799999999999
269000.0,3,2.5,98042,47.3588,-122.088
299950.0,2,1.0,98118,47.5602,-122.292
635000.0,3,1.75,98177,47.7235,-122.369
229900.0,4,1.75,98030,47.3583,-122.18299999999999
458000.0,2,1.75,98125,47.7132,-122.321
421000.0,2,1.5,98155,47.7469,-122.321
868500.0,5,2.5,98040,47.551,-122.22
570000.0,3,3.5,98122,47.6169,-122.309
300000.0,4,2.25,98058,47.463,-122.125
729000.0,3,3.25,98038,47.4246,-122.014
430000.0,5,3.0,98056,47.4806,-122.176
675000.0,4,2.25,98008,47.6237,-122.10600000000001
695000.0,5,3.0,98052,47.6708,-122.14
450000.0,3,1.5,98028,47.7394,-122.25200000000001
1270000.0,3,2.5,98004,47.5928,-122.199
475000.0,4,2.5,98058,47.4568,-122.117
450000.0,2,2.0,98053,47.7196,-122.024
615000.0,3,1.75,98102,47.6392,-122.318
450000.0,3,2.5,98042,47.3487,-122.088
940000.0,4,3.0,98040,47.5833,-122.242
440000.0,4,3.5,98055,47.4482,-122.206
766500.0,2,1.75,98105,47.6705,-122.277
765000.0,4,1.0,98144,47.5785,-122.292
359000.0,3,2.5,98055,47.4546,-122.211
355000.0,3,1.0,98125,47.7105,-122.289
293000.0,3,2.5,98038,47.3691,-122.031
779000.0,3,2.5,98119,47.6276,-122.359
575000.0,4,2.25,98008,47.6378,-122.117
550000.0,3,2.75,98006,47.5582,-122.139
384000.0,5,2.75,98001,47.3154,-122.25399999999999
85000.0,2,1.0,98032,47.3813,-122.243
453000.0,3,1.0,98006,47.5637,-122.139
289000.0,4,2.25,98058,47.4501,-122.12799999999999
110000.0,1,1.0,98126,47.5144,-122.368
1770000.0,4,3.5,98053,47.6605,-122.069
485000.0,3,2.5,98065,47.5326,-121.855
302000.0,4,2.5,98001,47.3401,-122.28200000000001
