price,sqft_living,sqft_lot,sqft_above,sqft_basement,yr_built,yr_renovated,sqft_living15,sqft_lot15,br_2,br_3,br_4,br_5,br_6,br_7,br_8,bath_0.75,bath_1.0,bath_1.25,bath_1.5,bath_1.75,bath_2.0,bath_2.25,bath_2.5,bath_2.75,bath_3.0,bath_3.25,bath_3.5,bath_3.75,bath_4.0,bath_4.25,bath_4.5,bath_4.75,flr_1.5,flr_2.0,flr_2.5,flr_3.0,flr_3.5,con_2,con_3,con_4,con_5,gd_4,gd_5,gd_6,gd_7,gd_8,gd_9,gd_10,gd_11,gd_12,wf_1.0
437500.0,0.6116070068169237,2.345440921407351,2320,0.0,1992,1992.0,1.0789199532469274,2.442328714021214,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
850830.0,0.32350618011599763,0.8990585918231218,1270,800.0,1910,1910.0,0.6037376539722715,-0.663470397456921,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
555000.0,0.2111859799821505,-0.9902374744786588,1440,540.0,1929,1929.0,-0.4011861478718562,-1.0531765696046613,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1090000.0,1.1928098663912308,0.20678572361460798,2920,0.0,1950,2010.0,0.8433069447677781,0.22811046302120394,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
290000.0,-1.0331979132156435,2.2284267903490442,1210,0.0,1954,1954.0,-0.3417640181712106,1.1486963121450955,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
375000.0,0.6332963112124096,0.503023818063223,1460,880.0,1978,1978.0,0.6760689512263844,0.2372193252047189,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
460000.0,-0.2190584208763936,-0.7908498018087903,1170,500.0,1939,1939.0,-1.2416378886775903,-0.8397531039071754,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
188500.0,-0.9713142867918206,-1.4608026462402801,1240,0.0,1985,1985.0,-1.1646954054322136,-0.5144113450706473,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
680000.0,1.3763537164466675,1.9592761277340456,3140,0.0,1991,1991.0,1.5912579495737642,2.4395652074203866,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
470000.0,0.27420142655814184,0.7996941601635679,2030,0.0,1942,1942.0,1.0151830730390143,0.4561472330591789,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
597750.0,0.600692136939956,0.4481550483778487,2310,0.0,1984,1984.0,0.19893538952677703,0.48835586377634055,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
570000.0,-0.9308848091219905,-1.0525411285835093,700,560.0,1905,1905.0,-0.8973366468520494,-1.0281581502701276,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
272500.0,-0.4238324140816205,0.8289321690531045,1160,0.0,1980,1980.0,-0.5442589141080035,0.7762486107932143,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
329950.0,0.33568349740742276,-0.22691906188220923,1080,1000.0,1971,1971.0,0.43864468368346526,-0.3599123879635533,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
480000.0,1.4477590835059753,1.1815659705586572,2520,710.0,2001,2001.0,1.190559142398625,0.30162315220606645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
740500.0,2.217334417412807,-0.13947467795650798,2780,0.0,1900,1900.0,0.01105882585590339,-0.14252476205346307,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
518500.0,-0.34309748081197833,-2.6145099543986103,1590,0.0,2010,2010.0,-0.3812566274077303,-1.1953545198507425,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
205425.0,-1.8378631220610024,-0.04687639406840766,880,0.0,1945,1945.0,-1.3741095600811835,-0.04340806942944326,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
171800.0,-0.3750825717914986,0.44462637401644206,1570,0.0,1950,1950.0,0.09781899189092096,0.38506525410961956,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
535000.0,-0.31151221394777107,-1.207682079094822,1610,0.0,1925,1925.0,-0.4011861478718562,-0.8265907830865402,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
660000.0,0.6972690559424839,-0.11214367407583728,1560,840.0,1964,1964.0,0.8023050237702447,0.6686896594069602,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
391500.0,-0.575992733832135,0.3739952751515439,1450,0.0,1987,1987.0,-0.4617260004800547,0.4024453157321513,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
395000.0,-2.1752687023197845,-0.21959842828934475,770,0.0,1953,1953.0,-0.20723547588390684,-0.22828878272603254,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
445000.0,0.359863475683702,-0.6579197158661919,1720,380.0,1924,1924.0,0.04604403195512023,-0.6974654726938474,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
770000.0,1.1841416299400076,0.5308572117640838,2910,0.0,1990,1990.0,1.2628904396527352,1.0525685943617882,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
445000.0,0.359863475683702,0.22203222855563998,1620,480.0,1967,1967.0,1.2148506333352698,0.33586686311498903,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
260000.0,0.4310453221583656,0.3234244329560705,1360,800.0,1978,1978.0,0.43864468368346526,0.2806985517887967,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
822500.0,0.6116070068169237,-0.488612665218017,1720,600.0,1926,1926.0,-0.22611299200090826,-0.516240138988381,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
430000.0,0.32350618011599763,-0.6871264961851457,2070,0.0,2004,2004.0,0.24832675166510776,-0.9400783472793136,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
212000.0,-1.3676220318335548,0.16470736674732017,1060,0.0,1986,1986.0,-0.8053701825357583,0.14514069937991714,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
660500.0,0.24918351478140488,0.44506794044638115,1440,570.0,1986,1986.0,0.3921097920454535,0.5128040358423772,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
453246.0,0.24918351478140488,-1.5826882133693556,1390,620.0,2014,2014.0,-0.24510188053859636,-2.1702209722944827,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
675000.0,0.407540143845364,-1.5882606631424188,2140,0.0,2005,2005.0,-0.5442589141080035,-1.6886560368055634,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
199000.0,-0.813338571039426,1.284273854137162,1320,0.0,1956,1956.0,-0.5234264318561082,1.5363419645003433,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
220000.0,0.261723433558343,0.15841233029203547,1010,1010.0,1968,1968.0,-0.13281349504126086,0.23313641534495325,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
452000.0,0.8897828905673428,0.5025999963933757,1340,1250.0,1968,1968.0,-0.5234264318561082,0.6090030502185808,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
382500.0,-1.0753120288887221,-0.6451301865198682,1190,0.0,1981,1981.0,-1.7464522078860818,-0.301905424678999,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
519950.0,-1.118139977025752,-2.4375497920908624,1170,0.0,2014,2014.0,-0.968078115834081,-2.530239431894434,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
665000.0,-1.2511595546286265,-1.1079691483252658,1110,0.0,1925,1925.0,-1.4286635317165715,-1.001023482187218,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
527700.0,1.1047595482339239,0.41110938771348937,1550,1270.0,1968,1968.0,1.4028519371387538,0.44681738673455845,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
205000.0,-0.31151221394777107,0.2857143018007438,1010,600.0,1962,1962.0,-0.4011861478718562,0.3125951780163539,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
420000.0,-1.3676220318335548,0.20399587279368886,940,120.0,1923,1923.0,-0.502727921477588,0.19550469401904916,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
500000.0,0.27420142655814184,0.275463851206488,1380,650.0,1961,1961.0,0.6473311953893089,0.35519015559478145,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
890000.0,0.8504546499807415,-0.79261524032385,2370,180.0,1905,1905.0,0.6037376539722715,-0.841642819561682,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
258000.0,0.5453991549552863,0.8176712859861868,1130,1130.0,1960,1960.0,-0.9443244488223904,1.4336009056761603,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
511000.0,-0.611087581985382,-0.9996142193905281,980,450.0,1947,1947.0,-0.7380797747558656,-0.6305514148740938,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
532170.0,-0.7379064486299401,-1.157403653556028,1360,0.0,1990,1990.0,-0.6289639940214512,-1.2321103261823327,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
560000.0,-1.2511595546286265,-0.47726133232243173,1110,0.0,1947,1947.0,-0.8053701825357583,-0.5040897348313851,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
282950.0,-0.9510186881390461,0.2218598935334725,1250,0.0,1954,1954.0,-0.26420346343638945,0.3220870436901245,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
350000.0,-2.4160973635760383,-0.4492755990589486,700,0.0,1942,1942.0,-1.9019707320326436,-0.4741339602180402,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
215000.0,-1.0966352646928446,0.12724685268723424,1180,0.0,1967,1967.0,-1.3741095600811835,0.14297249404008325,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
650000.0,1.9626222682203143,1.8110322597749227,2500,1460.0,1996,1996.0,1.190559142398625,1.0179025782924038,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
320000.0,0.9380977171987379,0.09575547971207354,1620,1020.0,1967,1967.0,0.2646235321596418,0.18307002178820234,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
247000.0,-0.9109100928682072,0.03767185639199981,1270,0.0,1916,2013.0,-1.4562912315773477,0.04709191178953667,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
320000.0,-0.0864268338228386,0.6599513683856073,1760,0.0,1968,1968.0,-0.16980938824093328,0.7131764710998378,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
255000.0,0.311269892535122,0.2944182241968601,1030,1030.0,1962,1962.0,-1.9019707320326436,0.7793601316393973,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
438000.0,-0.057875248145602916,0.45343159469742783,1780,0.0,1962,1962.0,-1.3471754508429334,0.4921188437881945,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
900000.0,1.577366387197329,1.2188242953034678,3400,0.0,2000,2000.0,2.004855563485911,0.8941726407799572,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
441000.0,0.12023776062844763,0.05368047272726617,1160,750.0,1979,1979.0,-0.20723547588390684,0.23536482309098955,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
420000.0,0.261723433558343,2.401278975447484,1010,1010.0,1975,1975.0,0.4692983179673549,2.506727349175859,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
370000.0,-0.3590394166426793,-0.0017475470144902175,1180,400.0,1976,1976.0,-0.3417640181712106,0.10926430200426429,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
269950.0,-0.7753410362401716,0.047844676351307576,700,640.0,1949,1949.0,0.01105882585590339,0.5061472335181232,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
807100.0,0.9760952519979923,-0.6264744133168662,2680,0.0,1999,1999.0,1.515009879981862,-0.663470397456921,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
653000.0,0.9760952519979923,0.46653740745524824,1610,1070.0,1979,1979.0,0.9893306668092259,0.34245068441373827,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
371500.0,-0.7193950951595559,0.24510663628077164,1370,0.0,1964,1964.0,-0.09623801881914829,0.06588886034594042,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
284000.0,-0.3912282398091646,1.5508479753272177,1560,0.0,1954,1954.0,-1.7162303213197199,0.19168951624715722,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
272000.0,0.4310453221583656,0.026238186248992868,1670,490.0,1978,1978.0,0.18230172319653853,0.0787033194673795,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
313000.0,-0.7753410362401716,0.17133177031984292,1340,0.0,1955,1955.0,-0.6721674248663619,0.19550469401904916,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
917500.0,1.911053367156595,2.2728849106970905,2570,1310.0,1984,1984.0,2.311621601240653,2.449430180523052,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
673000.0,0.8897828905673428,0.22013538648907655,2590,0.0,1980,1980.0,0.690342177594656,0.26894747781643147,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
425000.0,-1.2284976229269795,-2.6170771364805985,820,300.0,2008,2008.0,-0.44141926263824616,-2.0537669728639174,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
399950.0,0.19839208709227493,-0.3684974225289502,1320,650.0,1986,1986.0,-1.1394512974254323,-1.7807777635471023,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
385000.0,-1.012401183080548,-0.5349523362907606,1220,0.0,1901,1901.0,-1.3471754508429334,-0.5658418674563267,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
269950.0,0.17260830777994052,0.1070163627789913,1320,630.0,1975,1975.0,0.21548353534389406,0.3751159050615533,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
330000.0,-0.7565544184906908,0.2253026074102258,1060,290.0,1949,1949.0,-0.5442589141080035,0.2589324613787205,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
260000.0,-0.2190584208763936,-0.26824040352854944,1670,0.0,1988,1988.0,-0.283419086310505,-0.18284052406282048,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
470000.0,0.6761242593494419,-0.4423649087723118,1680,700.0,1925,1925.0,-0.8281166183480624,-0.39468902725026483,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
589000.0,0.7390351051576137,0.44462637401644206,2440,0.0,1961,1961.0,0.7327859654642721,0.48269378411021396,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
163500.0,-1.3915728125544617,-1.0144169152460956,1050,0.0,1996,1996.0,-1.7769605621017264,-1.0799432573004881,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
835000.0,1.3682937783607432,0.9171928520048023,2140,990.0,1993,1993.0,0.690342177594656,0.5420236308937759,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1100000.0,2.0442399223539462,0.8566979609345361,2090,2000.0,1986,1986.0,1.0662731500546054,0.584747623511671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
269000.0,-0.5072323426912986,0.5023173779847709,1100,390.0,1969,1969.0,0.5890742697428787,0.3698619383519181,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
560000.0,0.1069737488186591,0.31263695428547406,1900,0.0,1987,1987.0,0.3448922126506784,0.3414130368243748,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
615000.0,-0.7942683790292279,-1.5145310465979631,1330,0.0,1901,1901.0,-1.0161179221515493,-0.6974654726938474,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
585188.0,0.5116331052985384,0.5059870162231588,1430,800.0,1975,1975.0,0.6473311953893089,0.4411593409755454,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
305000.0,-0.24950202345032085,0.4268496195305078,1220,430.0,1977,1977.0,-0.5442589141080035,0.2806985517887967,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
166950.0,-1.0753120288887221,0.32486724405384587,1190,0.0,1959,1959.0,-1.267699628410194,0.20310630390834392,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
799000.0,0.407540143845364,0.48768559077340934,2140,0.0,1959,1959.0,1.2389601638302568,0.5569496503592215,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
400000.0,0.4543338598018425,0.09726212521460341,1420,760.0,1962,1962.0,0.1318786459287258,0.17208101283966315,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
230000.0,-1.3676220318335548,0.534177260309481,1060,0.0,1948,1948.0,-0.4821616708542346,0.5785485591473173,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
256883.0,-0.18897725075512065,-0.47021277233688874,1690,0.0,2003,2003.0,1.0789199532469274,-0.5037872216447539,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
423000.0,0.19839208709227493,-0.11083451849586073,1130,840.0,1920,1920.0,-0.6289639940214512,-0.11186849324621052,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
465000.0,0.4193200647031011,-0.7632446629049471,2150,0.0,2007,2007.0,-0.13281349504126086,-1.6238616703700162,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
210000.0,-1.895952771124168,0.7272168192451659,860,0.0,1943,1943.0,-1.0895494099039416,0.4690812952787122,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
297000.0,0.15961707891843335,1.0708045920790512,1940,0.0,1994,1994.0,0.3448922126506784,0.6110310157225345,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
