price,bedrooms,bathrooms,zipcode,lat,long
261000.0,2,1.0,98055,47.4727,-122.198
396000.0,3,1.5,98028,47.7403,-122.256
725000.0,4,2.5,98059,47.5146,-122.117
1950000.0,7,3.5,98040,47.5666,-122.23100000000001
238000.0,4,1.0,98188,47.4339,-122.291
750000.0,6,1.75,98052,47.6368,-122.09700000000001
331500.0,4,2.5,98042,47.3628,-122.075
460000.0,4,3.0,98065,47.52,-121.845
404950.0,4,2.25,98092,47.2953,-122.083
880000.0,3,2.5,98103,47.6935,-122.352
863000.0,4,2.5,98074,47.6239,-122.023
638700.0,3,1.75,98005,47.5846,-122.16799999999999
435000.0,3,2.5,98053,47.6969,-122.02600000000001
260000.0,3,1.0,98178,47.505,-122.259
671500.0,5,2.75,98105,47.667,-122.289
610000.0,3,1.0,98109,47.6376,-122.353
405000.0,2,0.75,98014,47.6929,-121.87
338900.0,4,2.5,98038,47.3572,-122.015
720000.0,4,4.0,98075,47.5816,-121.97
442000.0,5,3.0,98108,47.5502,-122.311
650000.0,5,2.75,98122,47.6136,-122.29899999999999
263500.0,3,1.75,98058,47.4478,-122.161
300000.0,2,1.0,98038,47.4219,-122.007
266000.0,3,2.5,98002,47.3521,-122.212
930000.0,4,4.0,98077,47.7466,-122.029
530000.0,4,2.5,98028,47.7727,-122.229
180000.0,3,1.0,98023,47.3062,-122.37100000000001
619000.0,3,2.5,98065,47.5422,-121.86
264000.0,3,1.5,98003,47.3366,-122.306
730000.0,2,2.25,98116,47.573,-122.40899999999999
439000.0,4,2.25,98034,47.7258,-122.177
268500.0,4,1.75,98031,47.4025,-122.176
330000.0,3,1.75,98045,47.476000000000006,-121.755
640000.0,3,2.5,98122,47.6045,-122.307
900000.0,3,2.5,98074,47.6366,-122.05799999999999
370000.0,3,2.25,98038,47.3725,-122.06
685000.0,3,2.0,98144,47.5897,-122.292
505000.0,3,1.5,98053,47.6277,-121.97200000000001
265000.0,3,1.75,98022,47.1803,-121.97399999999999
290000.0,3,2.5,98055,47.4489,-122.18799999999999
296000.0,4,2.5,98038,47.3665,-122.01700000000001
360000.0,4,2.5,98178,47.4964,-122.251
240500.0,3,1.75,98168,47.492,-122.31700000000001
372500.0,2,2.5,98126,47.5496,-122.37299999999999
595000.0,3,2.5,98045,47.5008,-121.77600000000001
515000.0,4,3.0,98023,47.2846,-122.34100000000001
1220000.0,4,2.25,98040,47.5494,-122.21600000000001
507000.0,2,1.75,98053,47.7123,-122.027
399950.0,4,2.0,98092,47.3131,-122.115
185000.0,3,1.75,98010,47.3122,-121.99600000000001
460000.0,3,1.75,98052,47.6947,-122.125
435500.0,3,2.25,98029,47.5665,-122.01799999999999
469000.0,4,2.75,98188,47.425,-122.28299999999999
531000.0,2,3.0,98103,47.6634,-122.34
443500.0,2,1.0,98177,47.7047,-122.37299999999999
223000.0,3,2.0,98042,47.3666,-122.084
590000.0,4,3.5,98028,47.7466,-122.242
340000.0,2,2.5,98103,47.6972,-122.35
650000.0,3,2.0,98199,47.6372,-122.395
533600.0,3,2.5,98029,47.5694,-122.001
695000.0,3,2.75,98074,47.6214,-122.024
242000.0,3,1.75,98031,47.3961,-122.18799999999999
425000.0,3,2.25,98125,47.7162,-122.309
525000.0,3,2.25,98052,47.6844,-122.113
485000.0,3,2.5,98029,47.5737,-122.01799999999999
175000.0,3,1.0,98045,47.4474,-121.771
210000.0,3,2.0,98092,47.3128,-122.184
260000.0,3,2.5,98031,47.4022,-122.171
577000.0,3,2.5,98116,47.5671,-122.391
200000.0,3,1.5,98002,47.2876,-122.212
605000.0,2,1.75,98117,47.681999999999995,-122.37200000000001
325000.0,3,1.0,98133,47.7125,-122.331
289500.0,3,1.0,98178,47.496,-122.23899999999999
559950.0,3,2.5,98144,47.5876,-122.309
1040000.0,3,1.75,98115,47.6821,-122.273
543500.0,3,2.25,98199,47.6581,-122.396
480000.0,4,2.25,98042,47.3496,-122.094
218000.0,3,1.0,98022,47.1951,-122.001
565000.0,2,1.75,98199,47.6539,-122.396
426700.0,3,1.75,98056,47.5375,-122.178
650000.0,3,2.5,98028,47.7605,-122.26700000000001
542000.0,2,1.0,98105,47.6663,-122.32600000000001
415000.0,3,1.75,98052,47.6978,-122.13
214000.0,3,1.0,98002,47.3221,-122.215
245000.0,3,1.5,98188,47.4488,-122.275
314500.0,3,2.0,98003,47.2681,-122.31
1120000.0,3,1.5,98116,47.5821,-122.39
378000.0,2,2.0,98136,47.5395,-122.39
305000.0,4,2.5,98001,47.33600000000001,-122.26899999999999
595000.0,5,2.75,98028,47.7679,-122.26100000000001
729500.0,3,2.5,98116,47.5818,-122.402
430000.0,3,2.5,98065,47.5317,-121.853
240000.0,3,1.75,98038,47.3647,-122.05
545000.0,3,1.75,98136,47.5338,-122.384
530000.0,3,1.75,98105,47.6681,-122.305
157000.0,1,1.0,98198,47.4152,-122.3
425000.0,4,1.0,98146,47.5044,-122.35
220000.0,3,1.0,98166,47.4793,-122.346
521000.0,4,1.75,98077,47.7627,-122.07600000000001
325000.0,3,1.0,98118,47.5193,-122.274
597500.0,3,2.0,98126,47.555,-122.37899999999999
337000.0,3,2.5,98065,47.526,-121.82600000000001
1000000.0,3,2.5,98052,47.655,-122.124
3070000.0,3,2.5,98034,47.7022,-122.22399999999999
495000.0,3,1.0,98105,47.6718,-122.26700000000001
748000.0,4,3.5,98052,47.6327,-122.109
888000.0,3,1.5,98004,47.6245,-122.198
269900.0,3,1.75,98045,47.4761,-121.758
496500.0,4,2.5,98027,47.5221,-122.045
475000.0,3,2.5,98155,47.7522,-122.27799999999999
312000.0,3,1.5,98125,47.7145,-122.311
323000.0,3,1.0,98072,47.7404,-122.11
331000.0,3,1.75,98059,47.4834,-122.15899999999999
306000.0,3,1.5,98133,47.7049,-122.353
655000.0,4,2.5,98117,47.6915,-122.381
290000.0,3,1.5,98003,47.33600000000001,-122.319
1250000.0,4,3.25,98105,47.6597,-122.274
460000.0,3,1.75,98115,47.6759,-122.286
435000.0,4,2.5,98115,47.6988,-122.319
664000.0,4,2.75,98006,47.5427,-122.181
865000.0,4,1.75,98102,47.6462,-122.318
385000.0,3,1.75,98058,47.4406,-122.146
497000.0,3,2.25,98034,47.705,-122.20200000000001
280000.0,2,1.0,98045,47.4965,-121.785
188000.0,2,1.5,98178,47.5024,-122.271
478500.0,3,1.0,98136,47.5304,-122.387
1150000.0,4,3.5,98065,47.544,-121.87200000000001
222000.0,3,2.0,98023,47.291000000000004,-122.368
799000.0,4,3.0,98053,47.6932,-122.006
609900.0,4,2.5,98038,47.3558,-122.00399999999999
413000.0,4,3.5,98106,47.5536,-122.359
400000.0,4,1.0,98115,47.6942,-122.321
802541.0,5,2.75,98006,47.5462,-122.182
320000.0,3,2.5,98023,47.2918,-122.346
507000.0,4,2.5,98065,47.5441,-121.882
387500.0,3,1.0,98115,47.6982,-122.29799999999999
396000.0,3,1.0,98072,47.7415,-122.101
373000.0,3,1.75,98055,47.4862,-122.22399999999999
1480000.0,5,2.5,98040,47.5553,-122.22
359900.0,4,2.25,98058,47.4406,-122.141
410000.0,2,1.0,98115,47.6997,-122.316
690000.0,4,2.5,98053,47.6726,-122.03
245000.0,3,2.0,98030,47.3702,-122.185
700000.0,5,2.5,98075,47.5896,-122.083
268000.0,4,1.75,98198,47.3923,-122.311
225000.0,3,1.75,98042,47.3664,-122.1
980000.0,4,2.25,98004,47.5894,-122.195
795000.0,2,1.0,98106,47.5708,-122.359
195000.0,2,1.0,98118,47.5156,-122.262
480000.0,4,2.0,98005,47.589,-122.177
485000.0,4,2.0,98119,47.6385,-122.37
130000.0,2,1.0,98188,47.4672,-122.291
325000.0,2,1.0,98198,47.3444,-122.32700000000001
440000.0,3,1.75,98034,47.731,-122.191
550000.0,4,1.75,98155,47.7646,-122.271
310000.0,3,1.75,98059,47.5015,-122.124
530000.0,3,2.5,98022,47.2413,-121.97200000000001
390000.0,4,2.5,98031,47.4206,-122.18299999999999
243000.0,3,1.75,98001,47.3575,-122.28
639000.0,4,2.5,98074,47.6285,-122.025
215000.0,4,1.0,98003,47.3437,-122.316
405000.0,5,1.75,98011,47.7573,-122.22
250000.0,4,1.75,98032,47.3745,-122.275
405500.0,3,1.5,98155,47.7359,-122.309
452000.0,6,2.25,98125,47.7142,-122.286
730000.0,6,2.25,98125,47.7142,-122.286
267000.0,3,2.0,98010,47.3131,-121.99799999999999
289950.0,3,2.5,98038,47.3668,-122.031
565000.0,2,1.0,98103,47.6893,-122.34899999999999
1580000.0,4,3.25,98005,47.635,-122.164
636000.0,3,2.5,98052,47.6664,-122.131
350000.0,5,3.0,98178,47.4938,-122.255
320000.0,3,1.5,98058,47.4525,-122.162
210000.0,2,1.75,98198,47.3825,-122.319
245000.0,2,1.0,98126,47.5326,-122.376
328000.0,3,1.75,98059,47.4818,-122.161
985000.0,4,2.25,98077,47.7287,-122.07700000000001
501000.0,3,1.75,98055,47.4908,-122.225
315000.0,3,2.25,98045,47.4429,-121.759
403000.0,3,2.75,98019,47.7336,-121.965
550000.0,3,2.0,98155,47.7591,-122.28
347500.0,4,2.5,98030,47.3591,-122.20100000000001
365000.0,4,2.25,98058,47.4388,-122.162
588000.0,3,1.0,98117,47.7004,-122.368
605000.0,3,1.75,98006,47.5633,-122.131
1300000.0,3,3.25,98105,47.6585,-122.273
233000.0,3,2.0,98001,47.3415,-122.272
360000.0,4,2.5,98030,47.3818,-122.2
459000.0,2,1.75,98117,47.695,-122.366
740000.0,3,2.0,98077,47.7479,-122.06200000000001
305000.0,3,1.0,98077,47.7422,-122.073
395000.0,3,1.0,98117,47.6921,-122.38
560000.0,4,2.5,98011,47.7533,-122.198
650000.0,4,1.75,98116,47.5793,-122.402
449950.0,3,2.5,98028,47.7767,-122.23899999999999
517500.0,3,1.5,98117,47.6988,-122.387
435000.0,4,1.5,98034,47.7121,-122.214
329999.0,3,1.0,98155,47.7447,-122.31299999999999
950000.0,3,1.75,98116,47.5671,-122.405
447000.0,3,1.0,98108,47.5646,-122.31700000000001
699800.0,2,2.5,98053,47.717,-122.02
850000.0,3,1.75,98112,47.6374,-122.279
316500.0,3,1.75,98023,47.3272,-122.355
942500.0,5,3.5,98006,47.5511,-122.15700000000001
1310000.0,2,2.25,98116,47.5912,-122.384
856600.0,4,2.25,98005,47.5987,-122.178
405600.0,5,1.5,98118,47.5132,-122.262
565000.0,4,2.5,98053,47.6333,-121.97
400000.0,3,2.25,98116,47.5818,-122.387
330000.0,3,2.0,98019,47.7576,-121.934
374950.0,4,2.75,98038,47.3608,-122.04299999999999
405300.0,3,2.75,98056,47.4987,-122.166
560000.0,3,2.25,98074,47.6216,-122.056
824000.0,4,2.25,98004,47.6051,-122.195
260000.0,3,1.75,98042,47.363,-122.08
760000.0,4,2.5,98115,47.6777,-122.287
405000.0,3,2.5,98023,47.3384,-122.336
429900.0,4,2.5,98058,47.4598,-122.15
341500.0,3,1.5,98056,47.5089,-122.189
465250.0,5,2.0,98177,47.7751,-122.38
450000.0,2,2.0,98117,47.6797,-122.36200000000001
390000.0,3,1.0,98006,47.5771,-122.14399999999999
420000.0,3,2.25,98008,47.6188,-122.11399999999999
269950.0,3,2.5,98168,47.4802,-122.279
493000.0,4,2.0,98122,47.6101,-122.295
370000.0,4,2.5,98092,47.3314,-122.17200000000001
2250000.0,5,4.25,98112,47.6196,-122.286
305000.0,3,1.0,98059,47.475,-122.11
400000.0,3,1.75,98034,47.7146,-122.21700000000001
320000.0,3,1.5,98133,47.7073,-122.35600000000001
715000.0,4,1.0,98103,47.6583,-122.351
650000.0,6,2.75,98008,47.6261,-122.125
218000.0,5,1.75,98023,47.3109,-122.376
500000.0,2,1.0,98117,47.6949,-122.37100000000001
460000.0,4,2.0,98027,47.4691,-121.993
232500.0,3,1.5,98003,47.3289,-122.32700000000001
408200.0,3,2.5,98106,47.5293,-122.363
522000.0,3,1.75,98052,47.6792,-122.115
675000.0,4,2.5,98074,47.6337,-122.044
1360000.0,4,3.5,98006,47.5506,-122.134
249950.0,4,1.0,98168,47.492,-122.333
210000.0,2,1.0,98168,47.4781,-122.294
429950.0,4,1.0,98133,47.7041,-122.355
737500.0,4,2.5,98053,47.6304,-121.994
710000.0,4,2.0,98033,47.6815,-122.198
470000.0,3,2.5,98065,47.5341,-121.867
1100000.0,4,3.5,98077,47.7354,-122.07799999999999
650000.0,3,2.0,98103,47.6518,-122.335
1220000.0,4,2.5,98006,47.5619,-122.162
422120.0,3,2.5,98034,47.7148,-122.205
625000.0,5,2.5,98011,47.746,-122.21799999999999
385200.0,4,1.0,98126,47.5222,-122.375
500000.0,3,2.25,98029,47.5756,-122.01
308000.0,4,2.25,98042,47.3405,-122.05799999999999
565000.0,3,2.75,98006,47.5433,-122.185
581000.0,3,2.5,98053,47.6799,-122.03399999999999
361000.0,3,2.0,98042,47.39,-122.15299999999999
345000.0,3,1.0,98008,47.6329,-122.12100000000001
419000.0,2,2.25,98122,47.6124,-122.309
347000.0,3,2.5,98056,47.4802,-122.179
625000.0,4,2.25,98075,47.5839,-121.991
2400000.0,4,4.25,98040,47.5602,-122.227
379000.0,3,3.25,98010,47.3077,-122.01100000000001
310000.0,3,1.5,98029,47.5707,-122.01700000000001
250000.0,2,2.0,98030,47.3839,-122.225
682000.0,5,2.75,98059,47.538999999999994,-122.18799999999999
246500.0,3,2.0,98022,47.2118,-121.98299999999999
325000.0,3,1.0,98092,47.2597,-122.228
310950.0,4,2.5,98031,47.393,-122.184
1100000.0,3,2.0,98199,47.6347,-122.396
287500.0,3,1.0,98133,47.7493,-122.351
431000.0,3,1.0,98133,47.7493,-122.351
226000.0,3,1.0,98118,47.5282,-122.279
825000.0,3,1.75,98103,47.681999999999995,-122.348
175000.0,4,1.0,98168,47.4778,-122.286
465750.0,3,1.5,98008,47.6357,-122.12299999999999
659000.0,4,2.25,98075,47.5771,-122.05
595000.0,3,1.75,98115,47.6898,-122.32700000000001
350000.0,3,2.25,98058,47.4622,-122.12700000000001
270000.0,4,2.25,98023,47.3102,-122.381
662500.0,6,2.25,98008,47.6061,-122.117
249900.0,3,1.75,98001,47.294,-122.281
324500.0,3,1.75,98023,47.3272,-122.36200000000001
430000.0,2,1.75,98053,47.7176,-122.03299999999999
419950.0,2,1.75,98053,47.7176,-122.03299999999999
285000.0,4,1.75,98032,47.3748,-122.27600000000001
332000.0,4,2.5,98092,47.3337,-122.191
282000.0,4,1.75,98168,47.5033,-122.3
320000.0,3,1.0,98133,47.7321,-122.34
428750.0,3,1.0,98006,47.5719,-122.119
330000.0,3,2.25,98022,47.2477,-121.93700000000001
456500.0,4,3.5,98177,47.7027,-122.361
352000.0,3,2.25,98059,47.4723,-122.12100000000001
664000.0,4,2.0,98105,47.6645,-122.325
628000.0,3,1.75,98011,47.7738,-122.20299999999999
512000.0,3,1.75,98052,47.6618,-122.13600000000001
254000.0,3,2.0,98023,47.3085,-122.376
535800.0,4,2.5,98029,47.5691,-121.99600000000001
287653.0,3,1.0,98038,47.3841,-122.006
438000.0,3,2.5,98136,47.5446,-122.385
450000.0,4,1.75,98028,47.7557,-122.23700000000001
327000.0,5,2.75,98092,47.2635,-122.209
370500.0,4,2.5,98059,47.4829,-122.12799999999999
265000.0,3,2.5,98038,47.3898,-122.04899999999999
450000.0,4,2.75,98056,47.5152,-122.197
425000.0,3,1.0,98027,47.5081,-122.09299999999999
166600.0,3,1.75,98042,47.3729,-122.115
245000.0,1,0.75,98168,47.481,-122.323
565000.0,3,1.0,98115,47.6742,-122.28399999999999
539900.0,3,1.75,98033,47.6963,-122.169
910000.0,3,3.5,98144,47.5951,-122.307
280000.0,4,2.5,98092,47.2658,-122.219
275000.0,3,2.25,98038,47.3576,-122.039
467000.0,3,2.5,98056,47.4802,-122.18799999999999
457500.0,3,2.5,98029,47.5682,-122.005
381156.0,2,1.0,98118,47.5517,-122.27600000000001
289999.0,5,2.5,98092,47.3122,-122.191
642450.0,3,1.75,98144,47.5962,-122.288
469950.0,3,2.25,98007,47.6071,-122.137
795000.0,3,2.0,98033,47.6652,-122.18799999999999
785000.0,4,2.5,98074,47.6323,-122.036
860000.0,3,2.25,98006,47.5611,-122.10600000000001
147500.0,3,1.0,98031,47.403999999999996,-122.20299999999999
390000.0,3,2.0,98011,47.7356,-122.198
229000.0,3,1.0,98198,47.3586,-122.314
185000.0,3,1.0,98168,47.494,-122.307
414900.0,3,1.5,98115,47.7004,-122.305
200000.0,4,2.0,98136,47.5507,-122.381
225000.0,4,2.25,98092,47.2959,-122.191
720000.0,3,1.75,98105,47.6675,-122.289
930000.0,4,2.5,98119,47.6402,-122.37
1270000.0,5,2.5,98004,47.6209,-122.22200000000001
700000.0,5,3.25,98122,47.6094,-122.291
466000.0,2,1.5,98103,47.6608,-122.333
374000.0,3,1.5,98011,47.7364,-122.193
480000.0,3,2.5,98072,47.7438,-122.17200000000001
740000.0,3,2.5,98053,47.6724,-122.01299999999999
1010000.0,4,1.0,98102,47.6476,-122.318
395000.0,4,2.5,98042,47.3782,-122.12700000000001
340000.0,2,1.0,98106,47.5185,-122.352
209000.0,3,2.0,98106,47.526,-122.361
431650.0,5,2.5,98007,47.5922,-122.146
980000.0,5,2.5,98040,47.5368,-122.21600000000001
660000.0,3,2.5,98077,47.7637,-122.05
730000.0,4,2.25,98033,47.6916,-122.18799999999999
291500.0,3,1.75,98042,47.3592,-122.07600000000001
905000.0,4,3.5,98040,47.5627,-122.215
800000.0,4,2.5,98077,47.7418,-122.039
839900.0,4,3.5,98056,47.5134,-122.2
200000.0,1,1.5,98126,47.5492,-122.37200000000001
300000.0,3,2.0,98058,47.4614,-122.16799999999999
530000.0,3,1.75,98115,47.69,-122.304
314950.0,3,2.25,98038,47.3627,-122.037
255000.0,3,1.75,98031,47.3969,-122.198
550000.0,5,2.75,98144,47.5728,-122.304
435000.0,3,1.0,98136,47.5499,-122.391
234000.0,3,1.75,98002,47.3113,-122.20700000000001
615000.0,4,2.25,98052,47.638999999999996,-122.1
205000.0,3,2.0,98001,47.3315,-122.26299999999999
384000.0,4,1.75,98106,47.5353,-122.34899999999999
324000.0,3,2.5,98055,47.4315,-122.19200000000001
645000.0,3,1.75,98115,47.6733,-122.301
570000.0,3,3.25,98107,47.6655,-122.369
324000.0,3,2.5,98031,47.4095,-122.195
270000.0,2,1.0,98106,47.527,-122.35600000000001
290000.0,5,1.5,98058,47.4599,-122.17200000000001
250000.0,3,2.0,98198,47.3702,-122.31700000000001
342000.0,3,1.75,98014,47.6903,-121.915
255000.0,3,1.5,98188,47.4405,-122.28
800000.0,3,2.25,98040,47.5371,-122.21799999999999
451000.0,3,1.75,98126,47.5666,-122.375
990000.0,4,2.5,98033,47.6597,-122.204
288400.0,4,2.5,98031,47.4046,-122.186
420000.0,3,1.5,98118,47.5383,-122.26799999999999
359000.0,2,2.75,98133,47.7052,-122.34299999999999
390000.0,4,3.0,98058,47.4417,-122.09
300000.0,3,2.5,98118,47.5355,-122.28299999999999
545000.0,5,2.5,98034,47.7096,-122.199
288349.0,3,1.0,98010,47.3414,-122.04700000000001
299900.0,3,2.25,98092,47.3023,-122.069
891000.0,4,2.0,98117,47.6804,-122.35799999999999
1200000.0,3,2.0,98117,47.6972,-122.4
378000.0,4,2.5,98038,47.3556,-122.02600000000001
299995.0,2,1.0,98155,47.7463,-122.315
253000.0,3,2.5,98042,47.3545,-122.15799999999999
350000.0,3,2.25,98024,47.5583,-121.852
565000.0,4,3.0,98107,47.6653,-122.37200000000001
315000.0,2,1.0,98118,47.5513,-122.273
570000.0,4,3.0,98136,47.5446,-122.382
971000.0,5,3.5,98125,47.7174,-122.28200000000001
915000.0,5,2.5,98112,47.6364,-122.3
419000.0,4,1.5,98166,47.4522,-122.355
260000.0,4,1.75,98023,47.3275,-122.361
1320000.0,3,3.0,98004,47.6271,-122.197
369950.0,3,1.0,98045,47.4895,-121.787
1030000.0,3,2.5,98006,47.5484,-122.119
435000.0,5,1.0,98118,47.5453,-122.27799999999999
601000.0,3,1.75,98125,47.7012,-122.286
460500.0,3,1.0,98033,47.663000000000004,-122.178
720000.0,3,2.5,98103,47.6617,-122.35600000000001
851000.0,4,2.5,98075,47.5878,-121.976
550000.0,4,3.0,98126,47.5784,-122.37700000000001
700000.0,4,1.0,98103,47.6606,-122.331
323000.0,3,1.75,98042,47.3622,-122.059
345500.0,3,1.0,98177,47.7612,-122.36200000000001
378000.0,4,1.5,98118,47.5491,-122.272
650000.0,4,2.0,98116,47.5711,-122.383
385000.0,3,2.0,98074,47.6273,-122.06200000000001
425000.0,2,1.0,98102,47.6233,-122.319
210000.0,4,2.0,98022,47.2105,-121.98899999999999
630000.0,4,2.5,98077,47.7649,-122.04899999999999
335000.0,3,1.75,98146,47.4999,-122.368
196500.0,3,1.0,98001,47.3461,-122.272
582800.0,4,2.75,98074,47.6471,-122.06
440000.0,3,1.75,98034,47.7283,-122.22200000000001
752500.0,4,2.25,98033,47.6495,-122.198
532500.0,3,1.75,98116,47.5724,-122.384
265000.0,3,1.0,98198,47.4061,-122.33
397500.0,3,1.25,98125,47.7289,-122.28299999999999
524250.0,3,2.5,98029,47.54600000000001,-122.01100000000001
765000.0,4,2.75,98027,47.5515,-122.08
648000.0,4,2.5,98074,47.6301,-122.01899999999999
469500.0,5,2.5,98031,47.3908,-122.17299999999999
237500.0,3,1.75,98023,47.3011,-122.369
216000.0,3,1.0,98003,47.3298,-122.29700000000001
427200.0,3,1.0,98056,47.5364,-122.17299999999999
280000.0,3,2.25,98055,47.4545,-122.208
718000.0,5,3.0,98006,47.5702,-122.12799999999999
420000.0,2,2.75,98065,47.5175,-121.87799999999999
379000.0,2,1.0,98117,47.6971,-122.37200000000001
326100.0,2,1.0,98177,47.7145,-122.361
535000.0,3,2.5,98115,47.6774,-122.324
283000.0,4,2.75,98022,47.1949,-122.01
260000.0,3,1.0,98168,47.5048,-122.301
399000.0,4,1.0,98126,47.5303,-122.37799999999999
484950.0,3,2.25,98029,47.5688,-122.01700000000001
640000.0,4,1.75,98005,47.5867,-122.17399999999999
585000.0,4,2.5,98115,47.6948,-122.32799999999999
645000.0,4,2.0,98125,47.7293,-122.28399999999999
253000.0,3,2.0,98003,47.3211,-122.325
178500.0,2,1.0,98146,47.5077,-122.344
291000.0,4,2.5,98038,47.3492,-122.03
199950.0,2,2.75,98001,47.2786,-122.25
553500.0,2,1.0,98105,47.6707,-122.32799999999999
189950.0,2,1.0,98038,47.3738,-122.057
289000.0,3,2.0,98001,47.3225,-122.273
700000.0,4,2.0,98105,47.6593,-122.32700000000001
270000.0,3,2.0,98058,47.4312,-122.171
258000.0,4,1.75,98023,47.327,-122.361
530000.0,3,2.5,98125,47.7191,-122.309
245000.0,3,2.25,98092,47.3204,-122.178
563000.0,3,2.0,98117,47.6807,-122.369
515000.0,3,2.5,98065,47.5346,-121.875
325000.0,4,2.5,98023,47.3017,-122.34899999999999
540000.0,3,2.25,98024,47.5599,-121.911
280300.0,2,1.0,98103,47.7008,-122.338
460000.0,4,1.75,98117,47.6802,-122.38799999999999
475000.0,3,1.75,98072,47.7571,-122.145
900000.0,4,2.25,98007,47.6042,-122.147
538200.0,4,3.0,98008,47.626999999999995,-122.11399999999999
429000.0,2,1.0,98122,47.6078,-122.291
164808.0,3,1.0,98178,47.5064,-122.265
520000.0,4,2.25,98052,47.6937,-122.12700000000001
475000.0,3,1.75,98125,47.7221,-122.31700000000001
283000.0,4,1.5,98168,47.4809,-122.3
321500.0,4,2.5,98030,47.3572,-122.191
840000.0,4,2.75,98077,47.7083,-122.073
287000.0,3,2.25,98038,47.3484,-122.03299999999999
375000.0,3,1.75,98052,47.6737,-122.156
349500.0,3,1.75,98034,47.7263,-122.205
446450.0,3,1.5,98126,47.5144,-122.37899999999999
315000.0,4,2.5,98031,47.4065,-122.18
271310.0,2,1.0,98144,47.5849,-122.302
315000.0,4,1.0,98133,47.7612,-122.33200000000001
245000.0,3,1.75,98030,47.3682,-122.179
543115.0,2,1.0,98199,47.6382,-122.399
900000.0,4,2.0,98117,47.6908,-122.397
2450000.0,4,4.25,98144,47.5747,-122.28299999999999
554000.0,2,2.0,98053,47.7107,-122.031
249900.0,3,1.75,98001,47.266999999999996,-122.25
768000.0,3,2.5,98006,47.5468,-122.109
980000.0,4,3.0,98199,47.6327,-122.395
395000.0,5,2.5,98146,47.4997,-122.36399999999999
415000.0,3,1.75,98103,47.6969,-122.35
380000.0,4,2.5,98038,47.3559,-122.014
566000.0,3,2.5,98075,47.5985,-122.016
218500.0,2,1.0,98002,47.3098,-122.21
550000.0,4,2.5,98052,47.683,-122.11399999999999
512031.0,3,1.75,98117,47.6769,-122.36
197500.0,2,1.0,98055,47.452,-122.19
470000.0,3,2.25,98033,47.701,-122.17200000000001
590000.0,3,1.75,98053,47.6493,-121.956
465000.0,4,2.25,98011,47.7725,-122.198
499000.0,2,1.75,98027,47.4985,-122.09200000000001
515000.0,3,2.25,98006,47.5498,-122.18799999999999
716500.0,3,1.75,98105,47.6582,-122.27799999999999
410000.0,3,2.0,98199,47.6542,-122.385
850000.0,4,3.25,98136,47.5437,-122.38799999999999
1050000.0,4,3.25,98033,47.6476,-122.184
648000.0,4,2.5,98075,47.5833,-122.02799999999999
620000.0,4,2.25,98117,47.6763,-122.37
935000.0,4,4.5,98010,47.323,-122.044
379000.0,3,1.0,98034,47.7168,-122.196
699000.0,3,1.75,98199,47.6416,-122.397
528000.0,4,2.25,98125,47.7259,-122.29799999999999
425000.0,3,1.75,98056,47.5197,-122.18
249500.0,2,1.75,98042,47.3643,-122.115
1040000.0,5,3.25,98053,47.6849,-122.01799999999999
790000.0,4,2.75,98136,47.5271,-122.38600000000001
399950.0,3,1.0,98027,47.5254,-122.04299999999999
275000.0,3,1.5,98133,47.7635,-122.35
550000.0,3,1.0,98109,47.6347,-122.352
140000.0,1,1.0,98055,47.467,-122.215
250000.0,3,1.0,98108,47.5658,-122.292
318000.0,3,2.25,98198,47.3983,-122.31
505000.0,2,1.0,98075,47.597,-122.059
470500.0,5,2.5,98006,47.5415,-122.18
360000.0,3,1.0,98125,47.7071,-122.301
1240000.0,4,2.75,98006,47.5634,-122.156
986000.0,3,2.5,98136,47.5262,-122.38600000000001
515000.0,2,1.0,98112,47.6231,-122.29299999999999
320000.0,3,1.75,98168,47.477,-122.292
310000.0,4,3.0,98178,47.5042,-122.265
356700.0,2,1.0,98126,47.5258,-122.37799999999999
